Linguistic-Cultural Conceptualization	1
Supervised Distributional Hypernymy Detection	1
Syntax-Aware Aspect Level Sentiment Classification	1
Syntax-based Simultaneous Translation	1
Longest Common Subsequence and Skip-Bigram Statistics	1
Automated Discovery and Acquisition	1
OCR Post-Correction	1
Insertion Based Decoding	1
Prepositional Paraphrasing	1
Anaphora Probabilities	1
Classifier Optimization and Combination	1
Word Derivational Processes Concerning Lexicon Extension	1
Cross-Language Word Sense Disambiguation	1
Annotating Honorifics Denoting Social Ranking	1
Goal Formulation	1
Real-Word Spelling Correction	1
Intermediary Semantic Representation	1
Incremental Natural Language Processing	1
linear programming	1
Subsegmental language detection	1
Parallel Article Extraction	1
Discourse Patterns and Knowledge Grounding	1
Augmented Mixture Models	1
Multidirectional Associative Optimization	1
Improved Neural Relation Detection	1
Compositional Mechanisms	1
Improving QA Generalization	1
Approximate PCFG Parsing	1
Cross-Media Keyphrase Prediction	1
An Entity-centric Approach	1
Statistical Dependency Analysis	1
Dependency Model	1
Ensemble document clustering	1
Unsupervised Sentence Summarization	1
A Neural Graph-based Approach	1
Semi-Supervised Frame-Semantic Parsing	1
Parallel Intersection and Serial Composition	1
Multilingual Ontology Acquisition	1
the Act of Translation	1
Target Strings without Alignment	1
Diversifying Dialogue Generation	1
Validation and Regression Testing	1
Dynamic Lexical Acquisition	1
Man-Assisted Machine Construction	1
Semi-Supervised Sequential Labeling and Segmentation	1
Supervised Semantic Parsing	1
Generating Video Description	1
Strictly Binary Footing	1
Multilingual Multi-class Sentiment Classification	1
Dialogue Response Ranking Training	1
The pragmatic annotation	1
Adaptive Development Data Selection	1
Linguistically-Based Pronunciation Rules	1
Spatial Multi-Arrangement	1
MT-postediting Translation Quality Evaluation Parallel Corpus Production	1
Discriminative Language Modeling	1
A Multi-modal Approach	1
Precision Parse Ranking	1
Constructing Semantic Space Models	1
Temporal Relation Aggregation	1
Concept Embeddings and Information Retrieval	1
Evaluating discourse annotation	1
Semi-supervised Parsing	1
Compact Multi-Granularity Topic Spaces Representation	1
A Genetic Programming Approach	1
Dialog State Tracking Challenge System Description	1
Risk Factors Extraction	1
Tied Multitask Learning	1
Improving Biomedical Analogical Retrieval	1
Compact Lexicon Selection	1
Character-Level Feature Extraction	1
Implicit Discourse Relation Classification	1
Arabic Named Entity Recognition Process	1
A Syntax-Driven Bracketing Model	1
The Lexical Representation	1
A Neural Layered Model	1
Data Visualization	1
Simple Negative Sampling	1
Czech Tagging	1
Monolingual Web-based Factoid Question Answering	1
Adverbial Modification	1
the Maximum Entropy-based Hybrid Model	1
Discriminating between Similar Languages and Arabic Dialect Identification	1
Co-attention Model	1
Extending Phrase-Based Translation	1
User-adaptive Coordination	1
Comparing Machine Translation and Human Translation	1
Microphone-Independent Robust Signal Processing	1
Comprehensive Quantifier Scope Disambiguation	1
Bilingual Knowledge Extraction	1
Question-Answering Techniques	1
Evaluating Automatic Dialogue Strategy Adaptation	1
The Two Taggers Approach	1
Exploiting Personal Characteristics	1
Semi-supervised Structured Prediction	1
Semi-Supervised Lexicon Mining	1
Graph-Cut-Based Anaphoricity Determination	1
Legal Linking	1
Phrase-Based Approach	1
Sequence-to-sequence Model	1
Improving Chronological Sentence Ordering	1
Degree based Classification	1
Substring-based unsupervised transliteration	1
Noise-Clustered Distant Supervision	1
A domain-agnostic approach	1
Cross-media User Profiling	1
Combining Utterance-Boundary and Predictability Approaches	1
Neural Matching and Faceted Summarization	1
Benchmarking Terminology Extraction and Classification	1
Diversity-aware Evaluation	1
Hill-Climbing	1
Mistake-Driven Learning	1
Two-Level Morphological Rules	1
Boundary Words and Bayesian Inference	1
Recognition Disambiguation and Visualisation	1
Word and Phrase Relatedness	1
Financial Event Extraction	1
Probability Averaging	1
Cross-lingual complex word identification	1
Linguistic features and proficiency classification	1
One-Shot Learning	1
Probing Pretrained Language Models	1
Crowd-based MT Evaluation	1
An Information Retrieval Approach	1
Enhancing Cognitive Models	1
Orthonormal Explicit Topic Analysis	1
Sub-character Neural Language Modelling	1
Contextual Exhaustive Models	1
Combining a Two-step Conditional Random Field Model and a Joint Source Channel Model	1
automatic and perceptual approaches	1
language identification and cross-lingual parsing	1
Neural System Combination	1
Paraphrastic Sentence Compression	1
Representation Mapping	1
Cross-Lingual Discriminative Learning	1
Phrasal SMT Techniques	1
MWU-Aware Part-of-Speech Tagging	1
Syntactic Re-Alignment Models	1
Fine-grained Opinion Mining	1
Hybrid Statistics-based and Linguistics-based Approach	1
Automatic Style Categorisation	1
Left-to-Right Target Generation	1
Statistical and Semantic Models	1
Large-scale Dictionary Construction	1
Entity-Enriched Neural Models	1
Verb Entailment	1
Historical Analysis	1
Relation Prediction	1
Semi-automatic annotation	1
Replace Rules	1
Improving Automatic Emotion Recognition	1
Human Factoid Annotation	1
Optimized Online Rank Learning	1
PubMed Searches	1
PoS Tagging	1
Microblog Normalisation	1
Alignment-Based Compositional Semantics	1
Lexical Chain Based Cohesion Models	1
Sentence selection	1
Evaluating Timeline Generation Algorithms	1
News Analysis	1
Lexicalized Parsing	1
Computer-Produced Representation	1
Vocabulary Assessment	1
Learning Auxiliary Fronting	1
Alignment Matrix Modeling	1
Combining Shallow Methods	1
Knowledge based and Statistical Methods	1
Filter and Match Approach	1
Benchmarking Machine Translated Sentiment Analysis	1
Semantic Labeling	1
Image Generation	1
EM Learning	1
deep language engineering approaches	1
Multi-lingual neural title generation	1
An Argumentative Annotation Schema	1
Combining Manual Rules and Supervised Learning	1
Cross-document Event Coreference Resolution	1
Nouns and Quantitative Expression	1
Automatic Social Network Extraction	1
A Preliminary Step before Annotation Scheme	1
Syntactic Disambiguation	1
Jabberwocky Parsing	1
Automatic Morphological Segmentation	1
Social Media Text Normalization	1
Jointly Event Extraction and Visualization	1
Heuristic Parsing	1
Evaluating a Dynamic Time Warping Based Scoring Algorithm	1
Word Reading Disambiguation	1
Learning a Robust Word Sense Disambiguation Model	1
Cross-lingual sentiment classification	1
Joint Event and Temporal Relation Extraction	1
Distributed Language Modeling	1
Evidence Based Medicine Summarisation	1
A Character n-gram Based Approach	1
Word Embeddings-Based Uncertainty Detection	1
Unsupervised Natural Language Generation	1
incremental top-down parsing	1
Contrastive Attention Mechanism	1
Semantic Analogy	1
Accurate Linear-Time Chinese Word Segmentation	1
A Particle Filter algorithm	1
Monolingual Evaluation	1
Feature-Based Selection	1
Statistical Language Models	1
A Context-based Approach	1
Boosting Cross-Language Retrieval	1
A Multinomial Naive Bayes Classification Approach	1
Question Difficulty Estimation	1
Event-aspect model	1
Monolingual Translation	1
Extensive Feature Extraction	1
An Evaluation Framework and A Siamese Network Approach	1
Shift-Reduce Word Reordering	1
Contextual Sentiment Analysis	1
Low-cost High-performance Translation Retrieval	1
Automatic Utterance Generation	1
Node-based Induction	1
Visualization Search and Error Analysis	1
Developing an Annotation Scheme	1
A Cluster Ranking Model	1
Cluster Labelling	1
Clickbait Detection	1
Wizards Interaction	1
Global Role Ordering	1
Semantic Cohesion Model	1
Task-Oriented Conversation Generation	1
Automatic Grammar Rule Extraction and Ranking	1
Semantically Constrained Multilayer Annotation	1
Generalized Probabilistic LR Parsing	1
Top-Rank-Focused Adaptive Vote Collection	1
Drug-Use Identification	1
Comparative analysis	1
User Query Analysis	1
Iterative reordering and word alignment	1
A Substitutional Approach	1
Learning Phonological Rule Probabilities	1
a globally trained conditional exponential family translation model	1
Formalizing Word Sampling	1
Classifying Author Intention	1
Natural Language Question Answering and Analytics	1
Wikipedia digital writing	1
Basic Principles	1
A Cognition Based Attention Model	1
the Linguistic Description Scheme	1
Head-Driven Generation and Indexing	1
Temporal Event Knowledge Acquisition	1
Soundex-based Translation Correction	1
Improving Sequence-to-Sequence Learning	1
Action representation	1
Japanese predicate argument structure analysis model	1
Real-time Twitter Sentiment Analysis	1
Segmental Neural Language Models	1
Discrete Distribution Clustering	1
Uptraining	1
Sense Embedding Learning	1
Annotation Tools and Knowledge Representation	1
Ontology-Based Retrieval \& Neural Approaches	1
Phrase Translation Probabilities	1
User Intent Modeling	1
Explainable Automated Fact-Checking	1
a Graph-Based Approach	1
Named Entity Resolution	1
Bitext Alignment	1
Normal-form parsing	1
Japanese Pronunciation Prediction	1
Intelligent Multi Media Presentation	1
Contextualized Visual-Grounded Supervision	1
Querying Multi-word Expressions Annotation	1
Efficient Neural Machine Translation	1
Semi-Automatic Extension	1
Fisher Kernels and Transductive Inference	1
Automatic Chinese Confusion Words Extraction	1
A Markov Model	1
A Cascaded Linear Model	1
Collective Search	1
Computational Techniques	1
PSO based Feature Selection	1
Correlating semantic models	1
Novel Psychometric Models	1
Counterfactual Language Model Adaptation	1
Chinese Time Entity Recognition	1
A Gazetteer and Georeferencing	1
Combining Morpheme-based Machine Translation	1
Cycle Consistency and Improved Training	1
Video Captioning	1
semi-supervised machine learning	1
Optimal Transport-based Alignment	1
Topic-Guided Coherence Modeling	1
Korean Word-Sense Disambiguation	1
Non-Linear Text Regression	1
Textual Latent Semantics	1
Improving Neural Text Normalization	1
Card-Pyramid Parsing	1
Statistical Phrase-Based Post-Editing	1
Text Filtering	1
Phrase Structure Annotation and Parsing	1
Evidence Type Classification	1
Phrase Table Pruning	1
Transfer Learning Based Free-Form Speech Command Classification	1
Phrase Generalization	1
Sequence-to-Sequence Correction	1
WOZ Acoustic Data Collection	1
Prosodic Annotation	1
Casting Implicit Role Linking	1
Intersecting Hierarchical and Phrase-Based Models	1
A Pairwise Event Coreference Model Feature Impact and Evaluation	1
Event-Driven Attention	1
Emotion Detection and Classification	1
Supervised Coreference Resolution	1
Widget Captioning	1
Stylometric Insights into Hyperpartisan News Detection	1
Subword and Spatiotemporal Models	1
Data-driven Machine Learning Techniques	1
Resumptive Pronoun Detection	1
Problem Solving	1
Simple and Practical lexicon based approach	1
Stochastic Spoken Natural Language Parsing	1
Spatio-Temporal Prediction	1
Building a Domain-specific Document Collection	1
A bimodal autoencoder-based approach	1
Named Entity Recognition and Hashtag Decomposition	1
Unsupervised dialogue intent detection	1
Improved Information Structure Analysis	1
Neural Sequence Labeling	1
Enhance Distantly Supervised Relation Extraction	1
Hybrid Decoding	1
High-Quality Text Stream Extraction	1
Sentiment Induction	1
Learning FOL Rules	1
Automated Annotation Scheme Learning	1
Maximum Matching	1
Contextual Semantic Relatedness	1
Personalized Models	1
Thematic fit evaluation	1
Real-time linguistic analysis	1
Multilingual Editing	1
a Multi-Phase Model	1
Typed Entity and Relation Annotation	1
Real-Time Stochastic Language Generation	1
Introducing Discussion Summarization	1
Fine-Grained Evaluation	1
Pre-trained Model	1
Neural Sequence-to-Sequence Inflection and Incremental Locality-Based Linearization	1
Multi-Lingual Coreference Resolution	1
Syllable Tagging	1
Complexity Parsing and Factorization	1
The DBOX Corpus Collection	1
Improving Open Relation Extraction	1
NP Chunking	1
Annotating Agreement and Disagreement	1
a full-fledged rule-based approach	1
Modeling intra-textual variation	1
Heuristic Line Search Strategy	1
Scoring Algorithms	1
Taylor Expansion	1
Author Age Prediction	1
Evaluating Entity Linking	1
Discourse-level argumentation	1
Dual Reconstruction	1
Low-Order N-gram Models	1
Supervised and unsupervised PCFG adaptation	1
Test Suite Design	1
TimeML Events Recognition and Classification	1
Prior Alignment and Reranking	1
An Attentional Model	1
Frame Identification	1
A Pragmatic Chinese Word Segmentation Approach	1
Robust Biomedical Event Extraction	1
Legitimate Termination	1
Shift-Reduce Constituency Parsing	1
Transduction Rule Segmentation	1
Large Vocabulary Phrase Translation	1
Combining Deep and Shallow Approaches	1
Unsupervised Deep Structured Semantic Models	1
Examining the State of NLP Research	1
Attentive Interaction Model	1
Innovative Semi-Automatic Methodology	1
Multilingual word translation	1
Joint Transition-based Dependency Parsing and Disfluency Detection	1
S-clause segmentation	1
a Novel Tagging Scheme	1
English-Chinese Personal Name Transliteration	1
Adaptive Ensembling	1
Cross Language Information Retrieval	1
Real-Time News Summarization	1
Hardware-friendly Block Structured Pruning	1
Improve Transformer Models	1
Twitter Part-of-Speech Tagging	1
Interactive Training	1
Technical Term Extraction	1
New Transfer Learning Techniques	1
Neural Networks and Semi-supervised Learning	1
Unsupervised Metaphor Paraphrasing	1
