Semantic Word Similarity Assessment	1
Automatic Sign Language Processing	1
Text-Level Discourse Analysis	1
Bengali Question Classification	1
Unification-based Processing	1
Multimodal Depression Detection	1
Sequence-to-Sequence Recurrent Neural Network Machine Translation	1
Exploring Coreference Features	1
Accelerating a Grammar-Checker	1
Detect Verb Alternations	1
AMR parsing	1
Representing Clinical Diagnostic Criteria	1
Chinese Chat Text Normalization	1
Minimizing Word Error Rate	1
Voice Activated Open-Domain Question Answering	1
the Penn Discourse TreeBank 2.0	1
Gene-Depression Relations	1
a Linguistically-based MT Evaluation	1
Linguistic Diversity and Inclusion	1
Semantic Sub-Network Extraction	1
Training Speech Recognizers	1
Computer-aided Language Teaching	1
Realtime Navigational Instruction	1
Language Recognition	1
Medical Records Search	1
Predicting Quantifiers	1
Gender and Animacy Knowledge Discovery	1
Clinical Language Evaluation	1
Fusing Document Collection and Label Graph-based Representations	1
Extending the View	1
Classifying Linguistic Complexity	1
Building a User-Generated Content North-African Arabizi Treebank	1
End-to-end Speech-to-Text Translation	1
Learning languages	1
Classify Verbs	1
Assessing Language Proficiency	1
Multilingual Entity Detection and Tracking	1
adversarial cross-domain classification	1
extended domains	1
Text-to-Speech Synthesis	1
WordNet Sense Tagging	1
Grammar Tests	1
the PharmaCoNER task	1
Parsing and Structural Transfer	1
Causal Commonsense Reasoning	1
Syntactic SMT	1
Language Model-based Sentence Retrieval	1
Syntax-Based MT	1
Build Collocation Resources	1
Medical Event Detection	1
automatic clause boundary identification	1
Validating Sense Annotations	1
Mid-Resource Languages	1
the Romanian-English Alignment Task	1
subcategorization acquisition task description	1
the Stylus Machine Translation System	1
the 2013 ALTA Shared Task	1
Predicting News Headline Popularity	1
Topic-Based Chinese Message Polarity Classification	1
Determining Event Durations	1
Low-Resource Natural Language Generation	1
Bilingual Dialogue Processing	1
Patient History Visualization	1
Event Term Clustering	1
the NLP-TEA-2018 Chinese Grammatical Error Diagnosis Task	1
Multi-label Short Text Categorization	1
Microblog Event Detection	1
Noising and Denoising Natural Language	1
Case Frame Alignment	1
Large Vocabulary Speaker Independent Speech Recognition	1
Low-Resource Medical Named Entity Recognition	1
Packing PRO and Paraphrases	1
EACL-WMT 2009	1
Simple Phonological Rules	1
Solving Simple Word Problems	1
NP Identification	1
Knowledge-based Word Sense Disambiguation	1
Sequence-to-Sequence Constituency Parsing	1
All-Round Word Sense Disambiguation	1
Loanword Identification	1
Decision-Making Interactions	1
Ranking-Based Coreference Resolution	1
Legal Text Summarisation	1
Computer-Generated Narratives	1
Product Development	1
CLPsych 2015 Shared Task	1
POMDP Re-ranking	1
Candidate Scoring	1
Parsing and Natural Language Understanding	1
Document Segmentation and Segment Labeling	1
Generate Regular Expressions	1
Robust Chart Realization	1
Querying Linguistic Treebanks	1
Human Storytelling and Character Creation	1
Syntax-Semantics Mapping	1
Geometry Tutoring	1
Latent Categorization of Interview Prompts	1
Filipino Part-of-Speech Tagging	1
Ranking Community Question Answers	1
Icelandic Speech Recognition	1
Text Analytics	1
Service and Product Reviews	1
Improve Microblog Sentiment Classification	1
Cross-document Event Ordering	1
the GIVE-2.5 Challenge	1
Predicting Translation Quality and Related Statistics	1
Paraphrase Scoring	1
Disambiguating Verb Senses	1
domain taxonomy learning	1
French Named Entity Recognition	1
Phonetic Similarity	1
Data-driven Synthesis	1
Large Dependency Parsebanks	1
Full length Answer Generation	1
Japanese Text Normalization	1
Noisy Label Aggregation	1
Survey Generation	1
Word Embedding and Word Morphology	1
Stock Forecasting	1
Large Scale Forest-Based Translation	1
Lazy Learning	1
Metonymy Resolution and Classification	1
the WMT17 Metrics Shared Task	1
Multimedia Event Extraction	1
historical text normalization	1
Zero-Shot Cross-Lingual Transfer and Beyond	1
statistical morphological segmentation	1
Annotating Extended Nominal Coreference and Bridging Anaphora	1
Consumer-Oriented Information Retrieval	1
preprocessing and neural attention models	1
Better Metaphor Detection and Classification	1
Abbreviation Detection and Resolution	1
Chinese Text Classification	1
Detecting Entity Relations	1
Implementing Dialogue Policies	1
English-to-Vietnamese Machine Translation	1
Enhancing Higher Level and Semantic Web Annotations	1
Twitter Communications During Crisis Events	1
English-Persian Cross-Lingual Word Sense Disambiguation	1
Informal Language Understanding Tasks	1
Structurally Ambiguous Sentences	1
Ranking	1
CoNLL-X Shared Task	1
Event Causal Relation Identification	1
Dialogue Act Tagging	1
Policy Gradient LSTM Model	1
Automatic Readability Assessment	1
Tracking Scientific Advances	1
Analyzing Childrens Stories	1
Recommender Systems	1
Abbreviating Terms	1
Improving Supertag Disambiguation	1
grammatical function labelling	1
Multimodal Sentiment and Emotion Analysis	1
Latent-Variable Models	1
detecting sarcasm and irony	1
Learning Personas	1
Analyzing Contextual Constraints	1
English-Persian Statistical Machine Translation	1
Chinese Word Segmentation and POS Tagging	1
Haitian Creole SMS Translation	1
Measuring Social Biases	1
Bio Named Entity Recognition	1
Estonian Open Vocabulary Speech Recognition	1
Thai-Laotian and Malay-Indonesian	1
Semantic Graph Parsing	1
Single and Multi Document Summarisation	1
LEXICAL AMBIGUITY RESOLUTION	1
a Novel Language-Independent MT Methodology	1
Finding Clauses	1
Large Scale e-Commerce Text Classification	1
Computer-Aided Terminology	1
Parsing Web Data	1
Crowdsourcing discourse interpretations	1
Query-Based Extractive Text Summarization	1
Automatic Error Mining	1
Matching Inconsistently Spelled Names	1
SemEval-2016 Task 5	1
SemEval-2016 Task 4	1
SemEval-2016 Task 7	1
SemEval-2016 Task 6	1
SemEval-2016 Task 9	1
SemEval-2016 Task 8	1
an Automated Dialogue System	1
Constituent Trees	1
Rule Induction	1
Inducing Combinatory Categorial Grammars	1
Semitic Morphological Analysis and Generation	1
Intersecting Weighted Context-free Grammars	1
Dialogues or Monologues	1
creating RSS-based specialized corpora	1
Event-Event Relation Extraction	1
Unsupervised Entropy-Based Corpus Segmentation	1
grammar-based language models	1
Evaluating Events Time Expressions and Temporal Relations (TempEval-2)	1
English-Tamil Statistical Machine Translation	1
Speech Watermarking	1
Tree-Based Machine Translation	1
Twitter Translation	1
Large-Scale Ontology Translation	1
Editing Dictionaries	1
Everyday Japanese Conversation	1
Combining Open-Source	1
Joint POS Tagging and Graph-based Dependency Parsing	1
Reading Tasks	1
Grammatical Errors Correction	1
Generating Logical Forms	1
Creative Visual Storytelling	1
Visual Sign Language Identification	1
Crowdsourcing Complex Language Resources	1
Compound Type Identification	1
English FrameNet	1
Social Media Streaming	1
Processing Japanese Multiply Center-Embedded Sentences	1
detecting pronunciation mismatch	1
WMT15	1
Shallow and Deep Processing	1
Syntax-based Machine Translation	1
Mining Scientific Terms and their Definitions	1
WMT14	1
Speaker Recognition	1
Mode Identification	1
NEWS 2011 Machine Transliteration Shared Task	1
Directly Reading Documents	1
The TALP--UPC Spanish--English WMT Biomedical Task	1
the WMT18 News Translation Task	1
Indexing Answers	1
Japanese Speech Synthesizer Evaluation	1
Unsupervised Named-Entity Recognition	1
Coreference and Bridging Resolution	1
Deterministic Treebank Parsers	1
Propaganda Detection	1
QA improvement	1
WMT08	1
Combining Content-based and Collaborative Filters	1
Combining Abstractness and Language-specific Theoretical Indicators	1
WMT11	1
WMT12	1
Conversational Speech Recognition	1
modelling lexical resources	1
Chinese Language Modeling	1
Visual Scenes Corpus Generation and Analysis	1
Medical Information Extraction	1
Building a Coreference-Annotated Corpus	1
Isolated Older Adults	1
Synonym Evidence Discovery	1
Meaning-Based Target Hypothesis Annotation	1
SemEval-2010 Task 9	1
Parsing Chinese	1
Open-Domain Story Generation	1
Island-Driven Parsing	1
Animacy Annotation	1
Story Ending Generation	1
grammatical relation assignment	1
Realizing High Variability Training Paradigm and Self Adaptive Training Paradigm	1
Distributional Evidence	1
Templatic Morphology	1
Article Generation	1
Token-level Metaphor Detection	1
Semantic Difference Detection	1
SemEval-2010 Task 5	1
Optimizing Statistical Machine Translation Decoding Parameters	1
Multi-genre Sentiment Analysis	1
Accurate Contextual Advertising	1
Semi-supervised Speaker Clustering	1
Answering Conversational Questions	1
Entailment Inference	1
binary switch typing	1
Extracting fine-grained durations	1
automatic term recognition	1
Offline-Parsable Grammars and its Termination Properties	1
Improve Aspect-Level Sentiment Classification	1
Fine-grained Emotion Recognition	1
Modeling Errors	1
Election Brazilian News	1
Biased Language Correction	1
fMRI activation	1
Zero-shot Dependency Parsing	1
Multimodal Summarization	1
distributional analysis of a cooccurrence tensor	1
an Adaptive Computer-assisted Language Learningand Teaching System	1
Understanding Natural Language Instructions	1
stance classification	1
Interpretable Social Science	1
Specializing Distributional Vectors	1
Computing Logical Form	1
the STAPLE 2020 English-to-Portuguese Translation Task	1
the Arabic Relative Sentences	1
Cloze-Style Question Answering	1
Annotating Relationships between Pairs	1
Predicting Concreteness and Imageability	1
Co-occurring Salient Words	1
Improve Personal Health Mention Detection	1
labelling word complexity	1
Linking Event Templates	1
Emerging and Rare Entities	1
Translation Retrieval	1
Neural Structured Prediction	1
Cross-document Entity and Event Coreference Resolution	1
Rhetorical Figure Detection	1
EMNLP 2016 Code-Switching Workshop Shared Task	1
Improve Machine Translation of Pronouns	1
Improving Lectures Translation	1
Ontology Verbalisation	1
Statistical Headline Generation	1
Regular Grammar Parsing	1
Generating Walking Directions	1
Discriminating Phrase-Based Translations (WMT-08 Shared Translation Task)	1
virtually No-Resource Situation	1
Search-Oriented Conversational Systems	1
Speech Corpora Focusing	1
Automatic Tree-to-Tree Alignment	1
Improving Predictive AAC	1
Speech and Writing	1
Aspect Category Detection and Sentiment Polarity Classification	1
Low-Resource Universal Dependency Parsing	1
Explanation Generation	1
Reading Comprehension Based QA	1
Corpus Creation and Distribution	1
Bootstrapping a Swedish PoS Tagger	1
Giving Lexical Resources a Second Life	1
Parsing Discourse Representation Structures	1
Chinese Word Embedding	1
Persian Parsing	1
Robust Character-Based Part-of-Speech Tagging	1
Dynamic Local Optimization	1
WMT 2016 Translation Tasks	1
Estimating Language Relationships	1
Variational Conversation Modeling	1
Improved Speech Repair Parsing	1
Simultaneous Document Summarization and Keyword Extraction	1
Natural Language Processing and Applied Machine Learning	1
Multilingual Subjectivity Analysis	1
Avoiding the Hypothesis-Only Bias	1
Value Independent Neural Dialog State Tracking	1
Combining Clustering and Precision Grammars	1
Generating Surface-Based Relation Extraction Patterns	1
Translating Speakers Meaning	1
Style Transfer	1
CLP-2014 Chinese Spelling Check Evaluation	1
Locally-Aggregated Word Embeddings (VLAWE)	1
Aspect-based Sentiment Classification	1
Monolingual and Contrastive Language Study	1
Opinion and Emotion	1
5-grams Word Segmentation	1
Automatic Knowledge Graph Construction	1
Hybrid Corpus-Based Sentiment Lexicon Acquisition	1
Modern Standard Arabic Subjectivity and Sentiment Analysis	1
Context-Aware Sentiment Analysis	1
Opinion and Emotion Analysis	1
Intrinsic Plagiarism Detection	1
Targeted Attack	1
Concept Spotting	1
Statistical ASR and MT	1
Bootstrapping Bilingual Data	1
Interactive Dialogue Translation	1
Bracketing Inversion Transduction Grammars	1
Modeling Hypernymy	1
Vowel Categorization	1
Noun Phrase Chunking	1
Improved Syntax-based Machine Translations	1
Measuring Similarity	1
Language Science and Technology	1
K-Best Sequential Decoding	1
Automatic Story Segmentation	1
Chinese-to-Japanese Neural Machine Translation	1
Collecting Spoken Dialogue Data	1
Maximising Spanning Subtree Scores	1
Improving Relation Extraction	1
Delexicalized Parsing	1
Morphological and Syntactic Analysis	1
Prepositional Phrase Attachment Disambiguation	1
Focus Identification	1
Modeling Frame Semantics	1
Tree-to-Sequence Attention-based Neural Machine Translation	1
Recognize Sentiment Polarity	1
Health (SMM4H) Shared Tasks at EMNLP 2018	1
Ranking Tweets	1
statistical Word Sense Disambiguation	1
Collecting Tweets	1
interpretable abusive content detection	1
Creating Disjunctive Logical Forms	1
Inducing Domain-specific Noun Polarity Guided	1
Bilingual Dictionary Construction	1
Retrofitting Vectors	1
Machine Translation Research	1
Karelian treebanking	1
Answer Selection Challenge	1
knowledge base and text inference	1
the ALTA 2012 Shared Task	1
Automated Narrative Retelling Assessment	1
User Geolocation and Lexical Dialectology	1
Quality Characteristics	1
a Minority Language	1
Pledge Specificity Prediction	1
Extracting Recurrent Phrases and Terms	1
Real-Time Open-Domain Question Answering	1
Multilingual Entity Task (MET)	1
Subject-Object-Verb Languages	1
spelling correction	1
Aligning Propbank	1
the WMT17 Translation Quality Estimation Shared Task	1
Agile Social Media Science	1
Text Matching	1
Detecting Subgroups	1
Manipuri POS Tagging	1
Semantic Textual Similarity (STS)	1
Clustering Words	1
SemEval-2013 Task 9	1
SemEval-2013 Task 5	1
SemEval-2013 Task 7	1
the 2018 ALTA Shared Task	1
SemEval-2013 Task 2	1
Human Visual Attention	1
SemEval-2013 Task 1	1
SemEval-2013 Task 4	1
Speech Perception Testing	1
SemEval-2013 Task 3	1
